Dataset,Precision_LSTM,Recall_LSTM,F1_LSTM,F1_IF,Improvement
realAWSCloudwatch/ec2_cpu_utilization_24ae8d.csv,0.6947368421052632,0.1641791044776119,0.2655935613682093,0.1739130434782608,0.09168051788994847
realAWSCloudwatch/ec2_cpu_utilization_53ea38.csv,0.3424657534246575,0.1865671641791045,0.2415458937198067,0.1904761904761905,0.051069703243616205
realAWSCloudwatch/ec2_cpu_utilization_5f5533.csv,0.119047619047619,0.3358208955223881,0.17578125,0.1739130434782608,0.0018682065217391908
realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,0.2476635514018691,0.1315136476426799,0.1717990275526742,0.1818181818181818,-0.01001915426550759
realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,0.1164807930607187,0.5481049562682215,0.1921308124680633,0.1999999999999999,-0.007869187531936606
realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,0.4463894967177242,0.5062034739454094,0.4744186046511627,0.4,0.07441860465116268
realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,0.175438596491228,0.2469135802469135,0.2051282051282051,0.2352941176470588,-0.0301659125188537
realAWSCloudwatch/ec2_disk_write_bytes_1ef3de.csv,0.1307339449541284,0.241014799154334,0.1695167286245353,0.125,0.04451672862453529
realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,0.3094262295081967,0.3728395061728395,0.3381858902575588,0.25,0.0881858902575588
realAWSCloudwatch/ec2_network_in_257a54.csv,1.0,0.2208436724565756,0.3617886178861789,0.1666666666666666,0.19512195121951229
realAWSCloudwatch/ec2_network_in_5abac7.csv,0.4941634241245136,0.2679324894514768,0.347469220246238,0.2857142857142857,0.0617549345319523
realAWSCloudwatch/elb_request_count_8c0756.csv,0.7247706422018348,0.1965174129353233,0.309197651663405,0.2857142857142857,0.023483365949119317
realAWSCloudwatch/grok_asg_anomaly.csv,0.0952927669345579,0.1784946236559139,0.124251497005988,0.1052631578947368,0.01898833911125121
realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,1.0,0.1031746031746031,0.1870503597122302,0.5,-0.31294964028776984
realAWSCloudwatch/rds_cpu_utilization_cc0c53.csv,0.3221757322175732,0.7661691542288557,0.4536082474226804,0.2352941176470588,0.21831412977562162
realAWSCloudwatch/rds_cpu_utilization_e47b3b.csv,0.0996763754045307,0.7661691542288557,0.1764032073310423,0.2352941176470588,-0.05889091031601648
